,feature,importance_gain,importance_split,trn_score
0,NAME_CONTRACT_TYPE,4854.292081832886,137,0.7573162928297977
1,CODE_GENDER,23998.471151828766,533,0.7573162928297977
2,FLAG_OWN_CAR,2581.304612159729,71,0.7573162928297977
3,FLAG_OWN_REALTY,716.9157981872559,34,0.7573162928297977
4,CNT_CHILDREN,1237.5990839004517,54,0.7573162928297977
5,AMT_INCOME_TOTAL,9057.129877567291,388,0.7573162928297977
6,AMT_CREDIT,31940.381529808044,935,0.7573162928297977
7,AMT_ANNUITY,30696.841710567474,982,0.7573162928297977
8,AMT_GOODS_PRICE,37877.09136390686,927,0.7573162928297977
9,NAME_TYPE_SUITE,0.0,0,0.7573162928297977
10,NAME_INCOME_TYPE,1820.1668109893799,25,0.7573162928297977
11,NAME_EDUCATION_TYPE,17657.08739376068,262,0.7573162928297977
12,NAME_FAMILY_STATUS,412.99463176727295,18,0.7573162928297977
13,NAME_HOUSING_TYPE,96.23530006408691,6,0.7573162928297977
14,REGION_POPULATION_RELATIVE,8107.949684143066,351,0.7573162928297977
15,DAYS_BIRTH,64754.80984687805,1356,0.7573162928297977
16,DAYS_EMPLOYED,61841.5689868927,1359,0.7573162928297977
17,DAYS_REGISTRATION,13107.962519645691,572,0.7573162928297977
18,DAYS_ID_PUBLISH,21464.79110622406,849,0.7573162928297977
19,OWN_CAR_AGE,21575.695976257324,667,0.7573162928297977
20,FLAG_MOBIL,0.0,0,0.7573162928297977
21,FLAG_EMP_PHONE,1051.2881126403809,17,0.7573162928297977
22,FLAG_WORK_PHONE,1762.1227130889893,71,0.7573162928297977
23,FLAG_CONT_MOBILE,0.0,0,0.7573162928297977
24,FLAG_PHONE,697.6257009506226,32,0.7573162928297977
25,FLAG_EMAIL,154.7676010131836,6,0.7573162928297977
26,OCCUPATION_TYPE,70065.48023033142,513,0.7573162928297977
27,CNT_FAM_MEMBERS,1902.9395098686218,81,0.7573162928297977
28,REGION_RATING_CLIENT,9948.648303985596,198,0.7573162928297977
29,REGION_RATING_CLIENT_W_CITY,17172.881929397583,288,0.7573162928297977
30,WEEKDAY_APPR_PROCESS_START,82.60119915008545,6,0.7573162928297977
31,HOUR_APPR_PROCESS_START,5648.553293704987,248,0.7573162928297977
32,REG_REGION_NOT_LIVE_REGION,58.37790012359619,3,0.7573162928297977
33,REG_REGION_NOT_WORK_REGION,209.58139991760254,8,0.7573162928297977
34,LIVE_REGION_NOT_WORK_REGION,171.58920097351074,7,0.7573162928297977
35,REG_CITY_NOT_LIVE_CITY,2618.428717136383,103,0.7573162928297977
36,REG_CITY_NOT_WORK_CITY,515.3445024490356,25,0.7573162928297977
37,LIVE_CITY_NOT_WORK_CITY,283.32780170440674,11,0.7573162928297977
38,ORGANIZATION_TYPE,65843.8867225647,1036,0.7573162928297977
39,EXT_SOURCE_1,218641.29446268082,2918,0.7573162928297977
40,EXT_SOURCE_2,691241.6765632629,2285,0.7573162928297977
41,EXT_SOURCE_3,781577.713763237,1781,0.7573162928297977
42,APARTMENTS_AVG,5535.816544532776,195,0.7573162928297977
43,BASEMENTAREA_AVG,3248.6244955062866,144,0.7573162928297977
44,YEARS_BEGINEXPLUATATION_AVG,4852.368975639343,206,0.7573162928297977
45,YEARS_BUILD_AVG,3092.386730194092,123,0.7573162928297977
46,COMMONAREA_AVG,2928.3821597099304,120,0.7573162928297977
47,ELEVATORS_AVG,928.2012948989868,31,0.7573162928297977
48,ENTRANCES_AVG,2454.1459045410156,103,0.7573162928297977
49,FLOORSMAX_AVG,4504.809327125549,101,0.7573162928297977
50,FLOORSMIN_AVG,1182.0991926193237,55,0.7573162928297977
51,LANDAREA_AVG,4605.803159713745,201,0.7573162928297977
52,LIVINGAPARTMENTS_AVG,2496.415196418762,109,0.7573162928297977
53,LIVINGAREA_AVG,5071.538895606995,180,0.7573162928297977
54,NONLIVINGAPARTMENTS_AVG,663.8683996200562,32,0.7573162928297977
55,NONLIVINGAREA_AVG,2414.410644054413,93,0.7573162928297977
56,APARTMENTS_MODE,2871.4442052841187,114,0.7573162928297977
57,BASEMENTAREA_MODE,1944.712703704834,90,0.7573162928297977
58,YEARS_BEGINEXPLUATATION_MODE,3615.1909189224243,142,0.7573162928297977
59,YEARS_BUILD_MODE,1829.9730043411255,72,0.7573162928297977
60,COMMONAREA_MODE,1694.5323009490967,78,0.7573162928297977
61,ELEVATORS_MODE,372.4224042892456,15,0.7573162928297977
62,ENTRANCES_MODE,886.1482086181641,42,0.7573162928297977
63,FLOORSMAX_MODE,531.1882171630859,21,0.7573162928297977
64,FLOORSMIN_MODE,503.4967575073242,25,0.7573162928297977
65,LANDAREA_MODE,3126.5381236076355,135,0.7573162928297977
66,LIVINGAPARTMENTS_MODE,1673.9785051345825,75,0.7573162928297977
67,LIVINGAREA_MODE,4379.771593570709,164,0.7573162928297977
68,NONLIVINGAPARTMENTS_MODE,309.9764995574951,16,0.7573162928297977
69,NONLIVINGAREA_MODE,2307.289490699768,90,0.7573162928297977
70,APARTMENTS_MEDI,3067.493103981018,101,0.7573162928297977
71,BASEMENTAREA_MEDI,1913.417311668396,77,0.7573162928297977
72,YEARS_BEGINEXPLUATATION_MEDI,3617.3938999176025,129,0.7573162928297977
73,YEARS_BUILD_MEDI,787.9900970458984,31,0.7573162928297977
74,COMMONAREA_MEDI,1575.4353799819946,61,0.7573162928297977
75,ELEVATORS_MEDI,368.3335027694702,11,0.7573162928297977
76,ENTRANCES_MEDI,763.5994415283203,33,0.7573162928297977
77,FLOORSMAX_MEDI,1065.6216068267822,32,0.7573162928297977
78,FLOORSMIN_MEDI,100.7022008895874,7,0.7573162928297977
79,LANDAREA_MEDI,2016.3617067337036,85,0.7573162928297977
80,LIVINGAPARTMENTS_MEDI,1867.8695154190063,74,0.7573162928297977
81,LIVINGAREA_MEDI,4483.026681900024,144,0.7573162928297977
82,NONLIVINGAPARTMENTS_MEDI,209.64639949798584,10,0.7573162928297977
83,NONLIVINGAREA_MEDI,2131.8238010406494,86,0.7573162928297977
84,FONDKAPREMONT_MODE,0.0,0,0.7573162928297977
85,HOUSETYPE_MODE,150.06689834594727,6,0.7573162928297977
86,TOTALAREA_MODE,8493.620778083801,269,0.7573162928297977
87,WALLSMATERIAL_MODE,64.87920093536377,4,0.7573162928297977
88,EMERGENCYSTATE_MODE,164.92199993133545,9,0.7573162928297977
89,OBS_30_CNT_SOCIAL_CIRCLE,2542.901867866516,120,0.7573162928297977
90,DEF_30_CNT_SOCIAL_CIRCLE,4206.655444145203,179,0.7573162928297977
91,OBS_60_CNT_SOCIAL_CIRCLE,1949.822699546814,89,0.7573162928297977
92,DEF_60_CNT_SOCIAL_CIRCLE,3462.98929977417,146,0.7573162928297977
93,DAYS_LAST_PHONE_CHANGE,23017.59743499756,661,0.7573162928297977
94,FLAG_DOCUMENT_2,0.0,0,0.7573162928297977
95,FLAG_DOCUMENT_3,16839.00583267212,368,0.7573162928297977
96,FLAG_DOCUMENT_4,0.0,0,0.7573162928297977
97,FLAG_DOCUMENT_5,205.96850204467773,7,0.7573162928297977
98,FLAG_DOCUMENT_6,135.14840126037598,6,0.7573162928297977
99,FLAG_DOCUMENT_7,0.0,0,0.7573162928297977
100,FLAG_DOCUMENT_8,603.3237981796265,23,0.7573162928297977
101,FLAG_DOCUMENT_9,0.0,0,0.7573162928297977
102,FLAG_DOCUMENT_10,0.0,0,0.7573162928297977
103,FLAG_DOCUMENT_11,0.0,0,0.7573162928297977
104,FLAG_DOCUMENT_12,0.0,0,0.7573162928297977
105,FLAG_DOCUMENT_13,0.0,0,0.7573162928297977
106,FLAG_DOCUMENT_14,0.0,0,0.7573162928297977
107,FLAG_DOCUMENT_15,0.0,0,0.7573162928297977
108,FLAG_DOCUMENT_16,73.43510055541992,2,0.7573162928297977
109,FLAG_DOCUMENT_17,0.0,0,0.7573162928297977
110,FLAG_DOCUMENT_18,0.0,0,0.7573162928297977
111,FLAG_DOCUMENT_19,0.0,0,0.7573162928297977
112,FLAG_DOCUMENT_20,0.0,0,0.7573162928297977
113,FLAG_DOCUMENT_21,0.0,0,0.7573162928297977
114,AMT_REQ_CREDIT_BUREAU_HOUR,535.8547019958496,17,0.7573162928297977
115,AMT_REQ_CREDIT_BUREAU_DAY,310.2696008682251,15,0.7573162928297977
116,AMT_REQ_CREDIT_BUREAU_WEEK,549.726900100708,21,0.7573162928297977
117,AMT_REQ_CREDIT_BUREAU_MON,1325.7299151420593,57,0.7573162928297977
118,AMT_REQ_CREDIT_BUREAU_QRT,1436.7035932540894,60,0.7573162928297977
119,AMT_REQ_CREDIT_BUREAU_YEAR,7782.794457912445,325,0.7573162928297977
